asin,product_title,brand,price,discount_percent,rating,review_count,category,product_link,search_term,value_score,device_type,is_wired,has_mic,cluster,segment
B0D92KZYGP,nu republic party box 160 bluetooth soundbar with xbass technology 52mm dual dynamic drivers 16w output upto 10 hrs playtime multiple rgb led lights usb port bluetooth 53v black 20 channel,nu,6.551080335043404,83.0,4.2,3.044522437723423,audio,https://www.amazon.in/dp/B0D92KZYGP,bluetooth speakers,0.0060085836909871,speakers,0,0,0,High Rated
B0DX78BKPF,portronics nadya 6w magnetic bluetooth speaker with magsafe mobile stand hd sound upto 4 hours playtime 40mm driver rgb led lights bluetooth 53v transparent speaker type c chargingblack,portronics,6.856461984594587,53.0,4.1,5.986452005284438,audio,https://www.amazon.in/dp/B0DX78BKPF,bluetooth speakers,0.0043203371970495,speakers,0,0,1,Popular
B0CX588NB9,jbl go 4 in pink  portable bluetooth speaker box pro sound deep bass and playtime boost function  waterproof and dustproof  7 hours runtime,jbl,8.294049640102028,33.0,4.8,6.904750769961838,audio,https://www.amazon.in/dp/B0CX588NB9,bluetooth speakers,0.0012003000750187,speakers,0,0,2,Premium
B0DPT9S37H,ptron musicbot lite 6w bluetooth speaker with 8 hrs playtime 204 neo driver for pristine sound mini size portable speaker btv51 connectivity tws feature  type c charging silver,ptron,6.212606095751519,67.0,3.9,6.171700597410915,audio,https://www.amazon.in/dp/B0DPT9S37H,bluetooth speakers,0.0078313253012048,earbuds,0,0,1,Popular
B08HRWSYH6,jbl clip 4 wireless ultra portable bluetooth speaker pro sound integrated carabiner vibrant colors with rugged fabric design dust  waterproof type c without mic black,jbl,8.292047637431354,27.0,4.4,9.60245002503719,audio,https://www.amazon.in/dp/B08HRWSYH6,bluetooth speakers,0.0011024805813079,speakers,0,1,2,Premium
B0BRQ3FZ2L,miatone bluetooth speakers waterproof and portable outdoor wireless speaker matte black,miatone,9.297801647746176,23.0,4.4,6.74993119378857,audio,https://www.amazon.in/dp/B0BRQ3FZ2L,bluetooth speakers,0.0004031888573261,speakers,0,0,2,Premium
B0FDGV6D7L,nu republic sonicpop 2000 wireless speaker 16w output 6 hrs playtime 66mm dynamic driver multi rgb led lights black,nu,6.476972362889683,94.0,3.6,4.290459441148391,audio,https://www.amazon.in/dp/B0FDGV6D7L,bluetooth speakers,0.0055469953775038,speakers,0,0,1,Popular
B0GCCCKTZG,portronics apollo one 20w wireless bluetooth portable speaker with wireless karaoke mic 5 hour playtime rgb led light bluetooth v53 easy grab handle usbaux intf card type c chargingwhite,portronics,7.170119543449628,48.0,4.1,2.5649493574615367,audio,https://www.amazon.in/dp/B0GCCCKTZG,bluetooth speakers,0.0031562740569668,speakers,0,1,0,High Rated
B0DK1BJ8RK,portronics soundpot pro 20w portable bluetooth speaker with in built mic immersive sound upto 5 hours playtime ambient led light tws mode bluetooth v53 usb port type c fast chargingblack,portronics,7.313220387090301,57.0,4.0,4.189654742026425,audio,https://www.amazon.in/dp/B0DK1BJ8RK,bluetooth speakers,0.0026684456304202,earbuds,0,1,0,High Rated
B088KRKFJ3,marshall stockwell ii portable bluetooth speaker with 20 hours of portable playtime 360 sound waterresistant ipx4  black  brass,marshall,9.975808214115753,14.0,4.5,7.901377353792616,audio,https://www.amazon.in/dp/B088KRKFJ3,bluetooth speakers,0.000209312061026,speakers,0,0,2,Premium
B0FP4RT153,toreto 10w bluetooth speaker 6 hours playtime hd sound bluetooth 53vusbtf cardaux in speaker for phone laptop tablets type c fast charging easy controls portable speaker jolly white,toreto,6.835184586147301,42.0,4.4,3.332204510175204,audio,https://www.amazon.in/dp/B0FP4RT153,bluetooth speakers,0.0047362755651237,speakers,0,0,0,High Rated
B0DXKYLH99,ultimate ears boom 4 portable waterproof bluetooth speaker with 360degree bold immersive crystalclear sound floating speaker with 15hour battery and 147ft 45m range  black,ultimate,9.654769750102489,17.0,4.6,2.302585092994046,audio,https://www.amazon.in/dp/B0DXKYLH99,bluetooth speakers,0.0002949663353638,speakers,0,0,2,Premium
B0CW9N3XF1,tribit stormbox 2 bluetooth speaker with 34w 360 surround sound xbass tech 24h playtime ipx7 waterproof bluetooth 53 tws pairing portable wireless speaker for outdoor,tribit,8.699514748210191,33.0,4.2,7.438971592395862,audio,https://www.amazon.in/dp/B0CW9N3XF1,bluetooth speakers,0.0007001166861143,earbuds,0,0,2,Premium
B0FD7TP2J7,zebronics prima portable bluetooth speaker 90 watts upto 9 hours playback dual 118cm drivers dual passive radiators btv54  tws  aux  usb carry strap deep bass splash proof black,zebronics,8.85366542803745,70.0,5.0,1.0986122886681098,audio,https://www.amazon.in/dp/B0FD7TP2J7,bluetooth speakers,0.0007143877696813,earbuds,1,0,0,High Rated
B0GKJ1DJRX,acer glowtime alarm clock bluetooth speaker with 15w wireless charging  10w stereo output 5w2  13 rgb lighting effect  fm usbtfaux  timer white noise 1224h led display  1800mah battery,acer,7.8628820346414905,42.0,3.5,2.0794415416798357,audio,https://www.amazon.in/dp/B0GKJ1DJRX,bluetooth speakers,0.0013471901462663,speakers,0,0,0,High Rated
B0BHDV8GNK,marshall woburn iii wireless bluetooth powered speaker cream 150 watts,marshall,10.819778284410283,17.0,4.6,5.926926025970411,audio,https://www.amazon.in/dp/B0BHDV8GNK,bluetooth speakers,9.200184003680072e-05,speakers,0,0,2,Premium
B0GF8KV7MR,toy imagine bluetooth toy car speaker  portable carshaped wireless speaker with 5w stereo sound  1200mah battery  tfusbfmtws support multicolor music toy,toy,6.476972362889683,68.0,4.8,4.499809670330265,audio,https://www.amazon.in/dp/B0GF8KV7MR,bluetooth speakers,0.0073959938366718,earbuds,0,0,0,High Rated
B09Q59321N,tribit stormbox micro 2 portable speaker 90db loud sound deep bass ip67 waterproof small speaker builtin strap 12h playtime long battery 120ft for outdoor camping biking black,tribit,8.612503371220562,45.0,4.3,8.434028950155469,audio,https://www.amazon.in/dp/B09Q59321N,bluetooth speakers,0.0007819603564284,speakers,0,0,2,Premium
B0CWD1FGL2,zebronics 120 watts party speaker with 2 wireless mic 7 hrs playtime karaoke  recording function tws bluetooth usb aux msd rgb modes thump 700 black,zebronics,9.210340371976184,61.0,3.8,9.082620630373812,audio,https://www.amazon.in/dp/B0CWD1FGL2,bluetooth speakers,0.0003800380038003,earbuds,1,1,2,Premium
B0FJ1PZZ6W,jbl partybox encore essential 2 wireless bluetooth party speaker ai sound boost dynamic light show upto 15hrs playtime multispeaker connection by auracast guitar  mic inputs partybox appblack,jbl,9.903487552536127,33.0,4.2,2.70805020110221,audio,https://www.amazon.in/dp/B0FJ1PZZ6W,bluetooth speakers,0.000210010500525,speakers,0,1,2,Premium
B0BTDB3JYN,crossbeats blaze b24 bluetooth soundbar 24w gaming rgb lights aux bluetooth usb fm  tws i fast snapcharge battery multiport connectivity bt speaker for tv mobile pc laptops tablets black,crossbeats,7.3777589082278725,60.0,4.0,7.650168700845001,audio,https://www.amazon.in/dp/B0BTDB3JYN,bluetooth speakers,0.0025015634771732,earbuds,1,0,1,Popular
B0CXLDSHSH,jbl xtreme 4 portable bluetooth speaker prosound with powerful bass radiators ai sound boost builtin powerbank multispeaker connection by auracast ip67 replacable battery fast charging black,jbl,10.043249494911286,28.0,4.3,4.634728988229636,audio,https://www.amazon.in/dp/B0CXLDSHSH,bluetooth speakers,0.0001869646506369,speakers,0,0,2,Premium
B0FJMQQGQB,blaupunkt atomik knightz 45k i indias first most powerful 450w party speaker boombox i big 6 speakers i never before 27k mah removable battery i neon lights i ipx6 splash proof i wireless karaoke,blaupunkt,10.126271039034782,50.0,4.2,4.07753744390572,audio,https://www.amazon.in/dp/B0FJMQQGQB,bluetooth speakers,0.0001680672268907,speakers,0,0,2,Premium
B0FYNW4CJV,ptron fusion one 48w bluetooth party speaker wpristine stereo sound dual 4 inch neo drivers rhythmic rgb lights 6hrs playtime bt53auxtf cardusb playback modes typec charging jet black,ptron,7.649692623711514,65.0,5.0,1.9459101490553132,audio,https://www.amazon.in/dp/B0FYNW4CJV,bluetooth speakers,0.0023820867079561,speakers,0,0,0,High Rated
B0DHY5CPVS,mini speaker boost4 mini wireless protable bluetooth speaker with dynamic metal sound wireless remote shutter longlasting battery compact  durable design multicolor,mini,5.69035945432406,70.0,3.8,2.772588722239781,audio,https://www.amazon.in/dp/B0DHY5CPVS,bluetooth speakers,0.0128813559322033,speakers,0,0,0,High Rated
B0CX1NK999,jbl partybox 320 portable bluetooth 240w party speaker ai sound boost futuristic light show multispeaker connection by auracast telescopic handle  wheels dual guitar  mic inputs black,jbl,10.596634733096073,27.0,4.6,7.00397413672268,audio,https://www.amazon.in/dp/B0CX1NK999,bluetooth speakers,0.0001150028750718,speakers,0,1,2,Premium
B0DMV3BMGP,jbl flip 7 wireless portable bluetooth speaker bold pro sound with ai sound boost 16hrs of playtime ip68 water  dustproof multispeaker connection by auracast personalization app black,jbl,9.392661928770137,20.0,4.5,7.741099090035366,audio,https://www.amazon.in/dp/B0DMV3BMGP,bluetooth speakers,0.0003750312526043,speakers,0,0,2,Premium
B08398QPWX,syvo soul 100 bluetooth 50 wireless ipx4 super bass hd sound aluminium alloy portable 3w bluetooth speaker with mic black,syvo,6.1092475827643655,85.0,3.8,7.901377353792616,audio,https://www.amazon.in/dp/B08398QPWX,bluetooth speakers,0.0084632516703786,speakers,0,1,1,Popular
B0DHS6P7J3,portronics harmony ii 60w hd sound portable bluetooth 53v speaker bass boost technology upto 5 hours playtime basstreble adjustment leather finish usbaux in type c fast charginggrey,portronics,8.45531778769815,61.0,4.1,3.4011973816621555,audio,https://www.amazon.in/dp/B0DHS6P7J3,bluetooth speakers,0.0008725260693764,speakers,0,0,2,Premium
B07YNV1L55,zebronics zebcounty 3w wireless bluetooth portable speaker with supporting carry handle usb sd card aux fm  call function red,zebronics,6.309918278226516,45.0,3.9,9.488047863280759,audio,https://www.amazon.in/dp/B07YNV1L55,bluetooth speakers,0.007103825136612,speakers,1,0,1,Popular
B0DQLHWV4S,lenyes s832 bluetooth party speaker  160w powerful sound  two wireless mics  20000mah battery  guitar  mic input  usbtfaux  tws pairing  10h playtime  eq  echo control  black,lenyes,9.878169744551839,35.0,5.0,1.6094379124341003,audio,https://www.amazon.in/dp/B0DQLHWV4S,bluetooth speakers,0.0002564234063285,earbuds,0,1,2,Premium
B0F2F9MZQY,mini boost 4 bluetooth speaker 4d mini electroplating round steel speaker  multicolor pack of 1,mini,5.988961416889864,20.0,4.1,3.258096538021482,audio,https://www.amazon.in/dp/B0F2F9MZQY,bluetooth speakers,0.0103015075376884,speakers,0,0,0,High Rated
B0DVC7Q8FB,ptron funk rap 10w mini bluetooth speaker with pristine sound 8 hours playtime multiplayback modesbt54tf cardusb front metal grill typec fast charging multifunction control buttons black,ptron,6.551080335043404,65.0,3.9,6.186208623900494,audio,https://www.amazon.in/dp/B0DVC7Q8FB,bluetooth speakers,0.0055793991416309,speakers,0,0,1,Popular
B0DXBZFPPZ,portronics 15w breeze 7 wireless bluetooth speaker with rotational volume control upto 6 hours playtime bluetooth 54v passive bass radiator tws mode rgb led lights type c chargingblack,portronics,7.313220387090301,63.0,3.9,4.8283137373023015,audio,https://www.amazon.in/dp/B0DXBZFPPZ,bluetooth speakers,0.0026017344896597,earbuds,0,0,1,Popular
B0F2DR27Y7,wking 90w peak bluetooth speaker portable speakers bluetooth wireless subwoofer 50w deep bass ipx6 waterproof outdoor speakershaut parleur boombox40heqstereo pair all black,wking,9.210340371976184,17.0,4.4,7.601402334583733,audio,https://www.amazon.in/dp/B0F2DR27Y7,bluetooth speakers,0.0004400440044004,speakers,0,0,2,Premium
B0G6LH5D17,akai bd24 24w rms bluetooth speaker with rgb lights  portable wireless speaker with tws usb aux tf card  3600 mah battery 25 inch driver typec charging  up to 5 hours playtime,akai,7.783224016336037,40.0,5.0,1.3862943611198906,audio,https://www.amazon.in/dp/B0G6LH5D17,bluetooth speakers,0.0020842017507294,earbuds,1,0,0,High Rated
B0CNXW42H8,portronics dash 4 50w wireless bluetooth party speaker with karaoke mic upto 6 hours playtime hd sound bass boost technology eq modes 360 rgb lights bt 53v aux in type c chargingblack,portronics,8.699514748210191,40.0,4.3,6.617402977974478,audio,https://www.amazon.in/dp/B0CNXW42H8,bluetooth speakers,0.0007167861310218,speakers,1,1,2,Premium
B091L4JGXC,bang  olufsen beolit 20 powerful portable wireless bluetooth speaker anthracite,bang,10.819798284210286,21.0,4.4,4.564348191467836,audio,https://www.amazon.in/dp/B091L4JGXC,bluetooth speakers,8.800000000000001e-05,speakers,0,0,2,Premium
B0F3NTXN14,portronics iron beats iv 250w party speaker with dual 6 subwoofer upto 4 hours playtime rgb led lights wireless karaoke mic treblebass adjustment echo control remote controlblack,portronics,9.210340371976184,50.0,4.0,5.093750200806762,audio,https://www.amazon.in/dp/B0F3NTXN14,bluetooth speakers,0.0004000400040004,speakers,0,1,2,Premium
B09GYPKTGM,marshall stanmore iii bluetooth wireless powered 15 watts speaker cream,marshall,10.545315122572783,10.0,4.6,6.747586526829315,audio,https://www.amazon.in/dp/B09GYPKTGM,bluetooth speakers,0.0001210590031054,speakers,0,0,2,Premium
B0CKL39H3D,sonos era 100  smart speaker with wifi bluetooth amazon alexa  white,sonos,10.043249494911286,0.0,4.4,4.248495242049359,audio,https://www.amazon.in/dp/B0CKL39H3D,bluetooth speakers,0.000191312665768,speakers,0,0,2,Premium
B0G59BRMYJ,portronics 250w iron beats 5 prime wireless wheeled party speaker with upto 6 hours playtime  wireless karaoke uhf mic dual 8 inch subwoofer smiley led lights bass boost technology black,portronics,9.457200449907708,44.0,3.8,3.1780538303479458,audio,https://www.amazon.in/dp/B0G59BRMYJ,bluetooth speakers,0.0002968981951714,speakers,0,1,2,Premium
B0FM4LFTYC,jbl partybox 520 wireless bluetooth party speaker electrifying ai sound boost upto 15hrs playtime replaceable battery multispeaker connection by auracast partybox appblack,jbl,10.999061897990787,20.0,4.4,2.772588722239781,audio,https://www.amazon.in/dp/B0FM4LFTYC,bluetooth speakers,7.355768427035793e-05,speakers,0,0,2,Premium
B0GFMTJSS7,frontech echo boom253 120w portable bluetooth speaker  deep bass 10000mah battery with reverse charge stylish rubber finish rgb lights  tws fm aux usb  tf card  1 year warranty sw0253,frontech,9.109414453386222,50.0,4.0,0.0,audio,https://www.amazon.in/dp/B0GFMTJSS7,bluetooth speakers,0.0004425268281889,earbuds,1,0,0,High Rated
B0GKHYTGB3,acer dreamwave bluetooth 5w speaker with builtin 1500mah battery  tf card  aux support  water ripple night light white noise sound machine rgb ambient lamp portable bedside device,acer,7.600902459542082,50.0,5.0,1.6094379124341003,audio,https://www.amazon.in/dp/B0GKHYTGB3,bluetooth speakers,0.0025012506253126,speakers,1,0,0,High Rated
B0FJG83GT4,cubetek hearme wearable bluetooth v54 clipspeaker with 5 watts sound ipx7 waterdust resistant torch built in mic for calling function,cubetek,7.408530566894626,18.0,4.2,4.343805421853684,audio,https://www.amazon.in/dp/B0FJG83GT4,bluetooth speakers,0.0025469981807155,speakers,0,1,0,High Rated
B0CDPR2376,edifier d12 bluetooth integrated desktop stereo speaker 70 watts white,edifier,9.391911647379434,25.0,4.5,6.825460036255307,audio,https://www.amazon.in/dp/B0CDPR2376,bluetooth speakers,0.0003753127606338,speakers,0,0,2,Premium
B0DN54MS3Y,tribit stormbox lava portable bluetooth speaker 80w loud wireless speaker 24h playtime ip67 waterproof bluetooth 54 custom eq xbass builtin mic tws pairing for campingbeachpartyoutdoor,tribit,9.546812608597396,18.0,4.3,9.296609807128359,audio,https://www.amazon.in/dp/B0DN54MS3Y,bluetooth speakers,0.0003071647974855,earbuds,0,1,2,Premium
B0DWX7VJMK,lenyes s873 bluetooth party speaker  400w peak power  2 wireless uhf mics  30000mah battery  60w pd fast charging  ipx6 waterproof  tws mode  rgb lights  lenyes audio app compatible black,lenyes,10.165851817003619,48.0,4.2,2.772588722239781,audio,https://www.amazon.in/dp/B0DWX7VJMK,bluetooth speakers,0.0001615446747951,earbuds,0,0,2,Premium
B0FR9GT3C4,frontech 15w portable wireless multimedia speaker with bluetooth 53 fm usb tf card mobile holder rgb led lights 6 hrs playback 1000mah battery 1 year warranty red,frontech,6.152732694704104,69.0,3.2,2.4849066497880004,audio,https://www.amazon.in/dp/B0FR9GT3C4,bluetooth speakers,0.0068230277185501,speakers,0,0,3,Low Rated
B0G5Z52KF1,crossbeats jam box 20w karaoke mic with speakerportable bluetooth party speaker with wireless mic rgb lights12h playtime deep bass ipx5 waterproof usbsd card home singing audio deviceblack,crossbeats,7.170119543449628,81.0,3.8,2.9444389791664403,audio,https://www.amazon.in/dp/B0G5Z52KF1,bluetooth speakers,0.0029253271747498,speakers,0,1,0,High Rated
B0CKKZV1BQ,sonos era 300  spatial audio smart speaker with wifi bluetooth amazon alexa dolby atmos  black,sonos,10.714417768752456,0.0,4.4,4.248495242049359,audio,https://www.amazon.in/dp/B0CKKZV1BQ,bluetooth speakers,9.777995066557035e-05,speakers,0,0,2,Premium
B0DKC39B1Q,toreto 120 watt party speaker with wireless mic wireless portable bluetooth party speaker karaoke function dynamic running rgb light aux tf tws usb support remote controlled party beatz,toreto,9.305650551780507,45.0,5.0,1.0986122886681098,audio,https://www.amazon.in/dp/B0DKC39B1Q,bluetooth speakers,0.0004545867806164,earbuds,1,1,2,Premium
